37,145, എയ്ഡഡ് മാപ്പിള ലോവർ പ്രൈമറി സ്കൂൾ പൂന്താവനം (സൗത്ത്)
37,146,Aided Mappila Lower Primary School Poonthavanam (West)
37,147,Noorul Islam Madrassa Karyamad
37,148,Poonthavanam Memorial Upper Primary School Kizhattur New Block (South)
37,149,Poonthavanam Memorial Upper Primary School Kizhattur New Block (North)
37,150,IMALPS Anappamkuzhi
37,151,"Government Higher Secondary School, Pattikkadu"
37,152,"Government Higher Secondary School, Pattikkadu"
37,153,Darul Islam Madrassa Lower Primary School Pattikkad (North)
37,154,Darul Islam Madrassa Lower Primary School Pattikkad (South)
37,155,Darul Islam madrassa Lower Primary School Pattikkad
37,156,Aided Mappila Lower Primary School Mulliakurissi
37,157,Panakkad Thangal Memorial Aided Upper Primary School Mulliakurissi
37,158,Panakkad Thangal Memorial Aided Upper Primary School Mulliakurissi
37,159,GLPS Edappatta (South)
37,160,GLPS Edappatta (North)
37,161,AMLPS Eppikkadu(North)
37,162,Aided Mappila Lower Primary School Eppikkadu (South)
37,163,Government Mappila Lower Primary School Pathirikode South Side of the New Building(Kombankallu )
37,164,Government Mappila Lower Primary School Pathirikode North side of the New Building (Kombankallu)
37,165,ഗവൺമെന്റ് ലോവർ പ്രൈമറി സ്കൂൾ പാതിരിക്കോട് (കിഴക്ക്)
37,166, ഗവൺമെന്റ് ലോവർ പ്രൈമറി സ്കൂൾ പാതിരിക്കോട് (പടിഞ്ഞാറ്)
37,167, എയ്ഡഡ് മാപ്പിള അപ്പർ പ്രൈമറി സ്കൂൾ വെള്ളിയാഞ്ചേരി (പഴയ കെട്ടിടം)
37,168, എയ്ഡഡ് മാപ്പിള അപ്പർ പ്രൈമറി സ്കൂൾ വെള്ളിയാഞ്ചേരി (പുതിയ കെട്ടിടം)
37,169, എയ്ഡഡ് മാപ്പിള അപ്പർ പ്രൈമറി സ്കൂൾ വെള്ളിയാഞ്ചേരി (പഴയ കെട്ടിടം) വടക്കുവശം
37,170, ജിഎൽപിഎസ് ചേരിപ്പറമ്പ്
37,171, എഎംഎൽപിഎസ് പുളിയക്കോട് (വടക്ക്)
37,172, എഎംഎൽപിഎസ് പുളിയക്കോട് (സൗത്ത്)
,,
,,
38, 1, ദാമോദരൻ നമ്പൂതിരി മെമ്മോറിയൽ എയ്ഡഡ് അപ്പർ പ്രൈമറി സ്കൂൾ എടയാറ്റൂർ പ്രധാന കെട്ടിടം (തെക്ക് വശം)
38, 2, ദാമോദരൻ നമ്പൂതിരി മെമ്മോറിയൽ എയ്ഡഡ് അപ്പർ പ്രൈമറി സ്കൂൾ എടയാറ്റൂർ പ്രധാന കെട്ടിടം (വടക്ക് വശം)
38, 3, ടി എം ജേക്കബ് മെമ്മോറിയൽ ലോവർ പ്രൈമറി സ്കൂൾ ചോലക്കുളം പ്രധാന കെട്ടിടം (തെക്ക് വശം)
38, 4, ടി എം ജേക്കബ് മെമ്മോറിയൽ ലോവർ പ്രൈമറി സ്കൂൾ ചോലക്കുളം ഈസ്റ്റ് വെസ്റ്റ് കെട്ടിടം (പടിഞ്ഞാറ് വശം)
38, 5, ടി എം ജേക്കബ് മെമ്മോറിയൽ ലോവർ പ്രൈമറി സ്കൂൾ ചോലക്കുളം ഈസ്റ്റ് വെസ്റ്റ് കെട്ടിടം (പടിഞ്ഞാറ് വശം)
38, 6, രവി വർമ്മനുണ്ണി മൂപ്പിൽ ഏറാടി മെമ്മോറിയൽ ഹയർസെക്കൻഡറി സ്കൂൾ മേലാറ്റൂർ (തെക്ക് കെട്ടിടം വടക്കുവശം)
38, 7, രവി വർമ്മനുണ്ണി മൂപ്പിൽ ഏറാടി മെമ്മോറിയൽ ഹയർ സെക്കൻഡറി സ്കൂൾ മേലാറ്റൂർ (തെക്ക് കെട്ടിടം തെക്ക് വശം)
38, 8,രവി വർമ്മനുണ്ണി മൂപ്പിൽ ഏറാടി മെമ്മോറിയൽ ഹയർ സെക്കൻഡറി സ്കൂൾ മേലാറ്റൂർ (വടക്കേ കെട്ടിടം തെക്ക് വശം)
38, 9, രവി വർമ്മനുണ്ണി മൂപ്പിൽ ഏറാടി മെമ്മോറിയൽ ഹയർ സെക്കൻഡറി സ്കൂൾ മേലാറ്റൂർ (വടക്കേ കെട്ടിടം വടക്കുവശം)
38, 10, സർക്കാർ ലോവർ പ്രൈമറി സ്കൂൾ കിഴക്കുംപുറം
38, 11, ഗവൺമെന്റ് ലോവർ പ്രൈമറി സ്കൂൾ വളയപുരം
38, 12, പാണക്കാട് തങ്ങൾ സ്മാരക അപ്പർ പ്രൈമറി സ്കൂൾ ചെമ്മാണിയോട്
38, 13, പാണക്കാട് തങ്ങൾ സ്മാരക അപ്പർ പ്രൈമറി സ്കൂൾ ചെമ്മാണിയോട്
38, 14, ഗവൺമെന്റ് ലവർ പ്രൈമറി സ്കൂൾ ചെമ്മാനിത്തോട് (വടക്കൻ സൈഡ്)
38, 15, ഗവൺമെന്റ് ലവർ പ്രൈമറി സ്കൂൾ ചെമ്മാനിത്തോട് (തെക്ക്)
38, 16, പഞ്ചായത്ത് ലവർ പ്രൈമറി സ്കൂൾ പുത്തൻപള്ളി
38, 17, എയ്ഡഡ് മാപ്പിള ഹൈസ്കൂൾ വേങ്ങൂർ പ്രധാന കെട്ടിടം (തെക്ക് വശം)
38, 18, എയ്ഡഡ് മാപ്പിള ഹൈസ്കൂൾ വേങ്ങൂർ പ്രധാന കെട്ടിടം (വടക്ക് വശം)
38, 19, കാര്യവട്ടം ഇംഗ്ലീഷ് സ്കൂൾ (സൗത്ത്)
38, 20, കാര്യവട്ടം ഇംഗ്ലീഷ് സ്കൂൾ (വടക്ക് വശം)
38, 21, എയ്ഡഡ് അപ്പർ പ്രൈമറി സ്കൂൾ പച്ചീരി (തെക്ക് ഭാഗം)
38, 22, മിസ്ബാഹുൽ-ഹുദാ മദ്രസ ഈസ്റ്റ് മണ്ണാർമല
38, 23, അൽ മദ്രസ്സത്തുൽ മുർഷിദ മദ്രസ
38, 24, നൂറുൽ ഇസ്ലാം മദ്രസ
38, 25, സർക്കാർ പ്രേമി പ്രൈമറി സ്കൂൾ തേലക്കാട്
38, 26, സർക്കാർ പ്രേമി പ്രൈമറി സ്കൂൾ തേലക്കാട്
38, 27,Goverment Moppila lover Primary School Pallikuth(North sade)
38, 28,Goverment Moppila lover Primary School Pallikuth (South sade)
38, 29,Noorul Hudha Madrassa Koorikkunnu
38, 30,Aided Mappila lover Primary School Mannarmala
38, 31,Government Lower Primary School Melkulangara
38, 32,Kappu Government High School
38, 33,Government High School Kappu
38, 34,Government Higher Secondary School Vettathur
38, 35,Aided Mappila Upper Primary School Vettathur (Souht Side)
38, 36,Aided Mappila Upper Primary School Vettathur (North Side)
38, 37,Aided Mappila Upper Primary School Vettathur (East Side)
38, 38,Government Lower Primary School Kara
38, 39,Aided Mappila lover Primary School Manathumangalam (East Building)
38, 40,Aided Mappila lover Primary School Manathumangalam (West Building)
38, 41,"Aided Mappila lover Primary School Ponnyakurissi (Main Building , East Side))"
38, 42,"Aided Mappila lover Primary School Ponnyakurissi (Main Building ,North Side)"
38, 43,Goverment lover Primary School Kakooth ( East Side)
38, 44,സർക്കാർ സ്നേഹി പ്രൈമറി സ്കൂൾ കക്കൂത്ത് (പടിഞ്ഞാറ് ഭാഗം)
38, 45, എയ്ഡഡ് ലോവർ പ്രൈമറി സ്കൂൾ ചിരട്ടമണ്ണ (കിഴക്കുവശം)
38, 46, എയ്ഡഡ് ലോവർ പ്രൈമറി സ്കൂൾ ചീരട്ടമണ്ണ (പടിഞ്ഞാറ് ഭാഗം)
38, 47, എയ്ഡഡ് മാപ്പിള പ്രേമി പ്രൈമറി സ്കൂൾ പൊന്ന്യാക്കുറിശ്ശി (തെക്ക് കിഴക്ക് വശം)
38, 48, എയ്ഡഡ് മാപ്പിള പ്രേമി പ്രൈമറി സ്കൂൾ പൊന്ന്യാക്കുറിശ്ശി (സൗത്ത് വെസ്റ്റ് ബിൽഡിംഗ്)
38, 49, സർക്കാർ സ്നേഹി പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ സെൻട്രൽ (പടിഞ്ഞാറ് ഭാഗം)
38, 50, സർക്കാർ സ്നേഹി പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ സെൻട്രൽ (പടിഞ്ഞാറ് ഭാഗം)
38, 51, സരോജിനി മെമ്മോറിയൽ അപ്പർ പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ
38, 52," സർക്കാർ സ്നേഹി പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ (പടിഞ്ഞാറ്, പടിഞ്ഞാറ് ഭാഗം)"
38, 53, സർക്കാർ സ്നേഹി പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ (വെസ്റ്റ് ബിൽഡിംഗ്)
38, 54, സർക്കാർ സ്നേഹി പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ (ഈസ്റ്റ്)
38,55, ഖാദർ മൊല്ല മെമ്മോറിയൽ അപ്പർ പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ
38,56, ഖാദർ മൊല്ല മെമ്മോറിയൽ അപ്പർ പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ (നോർത്ത് ബിൽഡിംഗ് സൗത്ത്)
38,57, ഖാദർ മൊല്ല മെമ്മോറിയൽ അപ്പർ പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ (സൗത്ത് ബിൽഡിംഗ് സൗത്ത് സൈഡ്)
38,58, ഖാദർ മൊല്ല മെമ്മോറിയൽ അപ്പർ പ്രൈമറി സ്കൂൾ പെരിന്തൽമണ്ണ (സൗത്ത് ബിൽഡിംഗ് സൗത്ത് സൈഡ്)
38,59, എയ്ഡഡ് അപ്പർ പ്രൈമറി സ്കൂൾ പാതായ്ക്കര (തെക്ക്)
38,60,എയ്ഡഡ് അപ്പർ പ്രൈമറി സ്കൂൾ പാതായ്ക്കര (വടക്ക് വശം)
38,61,എയ്ഡഡ് അപ്പർ പ്രൈമറി സ്കൂൾ പാതായ്ക്കര (വടക്ക് വശം)
38,62, പൂക്കോയ തങ്ങൾ സ്മാരക ഗവൺമെന്റ് കോളേജ് പെരിന്തൽമണ്ണ
38,63, പൂക്കോയ തങ്ങൾ സ്മാരക ഗവൺമെന്റ് കോളേജ് പെരിന്തൽമണ്ണ
38,,
38,64, ശ്രീ വള്ളുവനാട് വിദ്യാഭവൻ സ്കൂൾ എരവിമംഗലം
38,65, ഗോപി നായർ സ്മാരക സാംസ്കാരിക നിലയം ഇരവിമംഗലം
38,66, എയ്ഡഡ് മാപ്പിള അപ്പർ പ്രൈമറി സ്കൂൾ കളത്തിലക്കര (കിഴക്കുവശം)
38,67, എയ്ഡഡ് മാപ്പിള അപ്പർ പ്രൈമറി സ്കൂൾ കളത്തിലക്കര (പടിഞ്ഞാറ് ഭാഗം)
38,68, എയ്ഡഡ് മാപ്പിള അപ്പർ പ്രൈമറി സ്കൂൾ കുന്നപ്പള്ളി
38,69, എയ്ഡഡ് മാപ്പിള പ്രേമി പ്രൈമറി സ്കൂൾ കുന്നപ്പള്ളി (തെക്ക്)
38,70, എയ്ഡഡ് മാപ്പിള ലോവർ പ്രൈമറി സ്കൂൾ കുന്നപ്പള്ളി (ഈസ്റ്റ് ബിൽഡിംഗ്)
38,71," അങ്കണവാടി നമ്പർ 69, മറുകര പറമ്പ്, കുന്നപ്പള്ളി"
38,72, എയ്ഡഡ് ലവർ പ്രൈമറി സ്കൂൾ എരവിമംഗലം (പടിഞ്ഞാറ് ഭാഗം)
38,73," സി.പി.മാധവൻ മാസ്റ്റർ സ്മാരക മന്ദിരം, എരവിമംഗലം"
38,74, എയ്ഡഡ് കാമുകൻ പ്രൈമറി സ്കൂൾ എരവിമംഗലം
38,75, എയ്ഡഡ് മാപ്പിള പ്രേമി പ്രൈമറി സ്കൂൾ അമ്മിണിക്കാട് (കിഴക്കുവശം)
38,76, എയ്ഡഡ് മാപ്പിള പ്രേമി പ്രൈമറി സ്കൂൾ അമ്മിണിക്കാട് (പടിഞ്ഞാറ് ഭാഗം)
38,77, പാണക്കാട് തങ്ങൾ മെമ്മോറിയൽ അപ്പർ പ്രൈമറി സ്കൂൾ അമ്മിണിക്കാട് (പടിഞ്ഞാറ് ഭാഗം)
38,78,Panakkadu Thangal Memorial Upper Primary School Amminikkadu (North Side)
38,79,Goverment Mappila lover Primary School Tazhekkodu
38,80,Goverment Mappila lover Primary School Tazhekkodu(North)
38,81,Panakkadu Thangal Memorial Higher Secondary School Tazhekkodu(East Side)
38,82,Panakkadu Thangal Memorial Higher Secondary School Tazhekkodu (North)
38,83,Panakkadu Thangal Memorial Higher Secondary School Tazhekkodu (West)
38,84,Panakkadu Thangal Memorial Higher Secondary School Tazhekkodu (West)
38,85,Goverment lover Primary School Kappumugham
38,86,Aided Mappila Upper Primary School Poovathani
38,87,Goverment Mappila lover Primary School Muthiramanna
38,88,Goverment Mappila lover Primary School Muthiramanna (West Side)
38,89,Goverment lover Primary School Arakkuparamba (East Side)
38,90,Goverment lower Primary School Pallikkunnu
38,91,Goverment lower Primary School Pallikkunnu
38,92,Valiya Peedikakkal Aided Upper Primary School
38,93,Govt. Lower Primery School Puthoor (North Side)
38,94,Panchayath Sisu Vihar Pullarikkode
38,95,Govt. Mappila Lower Primery School Puthoor (North Side)
38,96,Mambahul-Uloom Madrassa Nelliparamba
38,97,Mambahul-Uloom Madrassa Nelliparamba
38,98,Aided Upper Primary School Arakkuparamba (West Side)
38,99,Aided Upper Primary School Arakkuparamba (West Side)
38,100,AIS English School Malankada
38,101,"Moideenmolla Memorial lover Primary School Puthoor (East , North Side)"
38,102,Moideenmolla Memorial lover Primary School Puthoor (South Side)
38,103,"Goverment Higher Secondary School , Anamangad ( West Side)"
38,104,"Goverment Higher Secondary School , Anamangad (New Building)"
38,105,Aided lover Primary School Valamkulam (North Side)
38,106,Aided lover Primary School Valamkulam (East Side)
